created_at,text
2021-12-04 5:33:04,RT @FTMAS0N: olivia rodrigo &amp; joshua bassett just need to get coffee and talk things out bc damn
2021-12-04 5:32:32,People that say I wish I had an Olivia Rodrigo as a teen. Ma’am put some respect on our queen Michelle Branch singing Goodbye To You.
2021-12-04 5:32:16,RT @SaintEverlore: the demonization of olivia rodrigo is reminiscent to the demonization of taylor during the speak now era with john mayer…
2021-12-04 5:32:07,RT @PopBase: Rolling Stone names ‘SOUR’ by Olivia Rodrigo the best album of 2021. https://t.co/rHLirjdP9p
2021-12-04 5:31:54,RT @hoefornetflix: i just think olivia rodrigo and joshua bassett should settle their problems with a rap battle
2021-12-04 5:31:52,RT @good4liv_: me looking at my spotify wrapped as if i haven’t listened to anything but taylor swift and olivia rodrigo https://t.co/EGmLz…
2021-12-04 5:31:42,RT @PopCrave: Joshua Bassett says it felt “impossible” and like a “losing game” to defend himself in the wake of the “drivers license” medi…
2021-12-04 5:31:38,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:31:04,RT @darlinglivs: thinking about olivia rodrigo and alanis morissette’s rolling stone interview today https://t.co/bDf506GzyG
2021-12-04 5:31:03,All the things I did just so I can call you mineee q buen tema olivia rodrigo una genia
2021-12-04 5:30:44,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:30:38,RT @stelenasmp3: protecting both joshua basset and olivia rodrigo at all costs neither of them deserve hate https://t.co/mm2urusRTM
2021-12-04 5:30:26,Olivia rodrigo is the songbird of our generation
2021-12-04 5:30:18,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:30:05,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:30:00,Olivia Rodrigo performs a rock version of her #1 hit 'drivers license' from her Austin City Limits set in October.… https://t.co/lnHH50d06y
2021-12-04 5:29:43,Lying about liking Olivia rodrigo to get with this chick
2021-12-04 5:29:32,"RT @PopBase: Olivia Rodrigo stuns in new set of Instagram photos.

“the girls r girling” https://t.co/6zq79UWzjy"
2021-12-04 5:29:17,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:29:08,"RT @PopBase: Olivia Rodrigo stuns in new set of Instagram photos.

“the girls r girling” https://t.co/6zq79UWzjy"
2021-12-04 5:28:49,"RT @mslizzieforbes: It took Olivia Rodrigo more than 8 months to say ‘don’t send death threats’.
Joshua Bassett and Sabrina Carpenter have…"
2021-12-04 5:28:22,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:28:05,@joshscardigan announcement: don't ever use the peace sign or u will be copying olivia rodrigo!! /sarc
2021-12-04 5:27:39,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:27:14,"RT @MajaStarvador: Maja Salvador as 2021 albums :

Adele - 30
Olivia Rodrigo - Sour
Lorde - Solar Power
Billie Eilish - Happier Than Ever
D…"
2021-12-04 5:26:30,RT @PopCrave: Joshua Bassett says it felt “impossible” and like a “losing game” to defend himself in the wake of the “drivers license” medi…
2021-12-04 5:26:21,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:26:18,RT @colourmeblur: you can enjoy olivia rodrigo and joshua bassett and sabrina carpenter at the same time and that’s fine !!!! just grow up…
2021-12-04 5:24:53,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:24:49,hey bixby play traitor by olivia rodrigo https://t.co/1kMPqAS1OQ
2021-12-04 5:24:44,what's happen with olivia rodrigo and joshua?!! i really don't know and I confused 🆗
2021-12-04 5:24:23,RT @darlinglivs: thinking about olivia rodrigo and alanis morissette’s rolling stone interview today https://t.co/bDf506GzyG
2021-12-04 5:24:21,"@vestibuohl in the words of Olivia Rodrigo, https://t.co/VWWYRnDmru"
2021-12-04 5:23:55,"RT @hqrodrigo: just olivia rodrigo holding the #1 album of the year, no biggie https://t.co/OS6JSD6WpM"
2021-12-04 5:23:39,"RT @hqrodrigo: just olivia rodrigo holding the #1 album of the year, no biggie https://t.co/OS6JSD6WpM"
2021-12-04 5:23:26,so during winter break (along with finally making a carrd) i think i’m gonna try stanning olivia rodrigo harder bc… https://t.co/uAG40MNGS9
2021-12-04 5:23:26,"@_9ueve Lauryn Hill
Clairo
SZA
Olivia Rodrigo
just deeped I dont listen to women in music enough"
2021-12-04 5:22:57,RT @boughtmecoffee: 2021 really is olivia rodrigo’s year https://t.co/5UcHOyaKJ0
2021-12-04 5:22:33,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:21:51,Olivia Rodrigo - drivers license
2021-12-04 5:21:49,@ddanacomposer olivia rodrigo is nice but is it easy for you to hit the high notes? the feels by twice? or a 1d song?
2021-12-04 5:21:21,"RT @jaehyunsour: say hello to “SOUR” by Olivia Rodrigo, the best album of 2021, according to Rolling Stone! https://t.co/fYII0m1rZe"
2021-12-04 5:21:01,So jack and Olivia rodrigo interactions tomorrow 🤔
2021-12-04 5:20:35,olivia rodrigo and est gee best artists of the year
2021-12-04 5:20:05,"my angry playlist includes OLIVIA RODRIGO, Taylor swift, DAY6, and Paramore

the uppercase lettered names really make me feel 2x angrier"
2021-12-04 5:19:55,RT @jelousyliv: ‘SOUR’ being named the best album of 2021 by rolling stone?! olivia rodrigo keeps winning https://t.co/Gwlc3ng795
2021-12-04 5:19:55,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:19:35,RT @colourmeblur: you can enjoy olivia rodrigo and joshua bassett and sabrina carpenter at the same time and that’s fine !!!! just grow up…
2021-12-04 5:19:34,"RT @PopBase: Olivia Rodrigo has received the Apple Music awards for:

• Breakthrough Artist Of The Year
• Song Of The Year: drivers license…"
2021-12-04 5:19:27,"RT @BW: Olivia Rodrigo's first single, “Drivers License,” set a one-day record on Spotify, with more than 15 million streams, then beat tha…"
2021-12-04 5:19:14,RT @FTMAS0N: olivia rodrigo &amp; joshua bassett just need to get coffee and talk things out bc damn
2021-12-04 5:19:06,RT @ohh_livi_yuhh: Hoping and wishing for the day where DC club dj’s will let stop terrorizing the public with top 40 chart + 2010 big room…
2021-12-04 5:19:06,RT @Katie_Krause: I’ll be backstage at #jingleBall tonight and at Variety’s Hitmaker event tomorrow! Lmk if any questions for BTS… JoJo Siw…
2021-12-04 5:19:04,"RT @BW: Olivia Rodrigo's first single, “Drivers License,” set a one-day record on Spotify, with more than 15 million streams, then beat tha…"
2021-12-04 5:18:50,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:18:47,RT @hoefornetflix: i just think olivia rodrigo and joshua bassett should settle their problems with a rap battle
2021-12-04 5:18:30,RT @jaehyunsour: drop #WELOVEYOUOLIVIA if you love Olivia Rodrigo! https://t.co/KmLqh7sOf6
2021-12-04 5:18:05,#NowPlaying Olivia Rodrigo - drivers license https://t.co/GUKzfU6snO
2021-12-04 5:18:02,"Thank you Olivia Rodrigo for spending 4,035 minutes with me this year on @Spotify. You are my #1. #SpotifyWrapped https://t.co/OxnhyuHaNB"
2021-12-04 5:17:33,RT @hoefornetflix: i just think olivia rodrigo and joshua bassett should settle their problems with a rap battle
2021-12-04 5:17:06,"RT @PopBase: Olivia Rodrigo stuns in new set of Instagram photos.

“the girls r girling” https://t.co/6zq79UWzjy"
2021-12-04 5:16:51,what do you guys think is a good song that I could sing for a competition?? I was thinking olivia rodrigo traitor b… https://t.co/zs44S5lVLB
2021-12-04 5:16:46,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:16:00,RT @PopBase: Rolling Stone names ‘SOUR’ by Olivia Rodrigo the best album of 2021. https://t.co/rHLirjdP9p
2021-12-04 5:15:44,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:15:44,"Olivia Rodrigo’s fans and Joshua Bassett’s fans need to STFU, I want to enjoy their music in peace."
2021-12-04 5:15:40,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:15:38,RT @aadin_dee: UM HELLLOOOO??? DAIYAN TRISHA'S PENAT MV IS SO GOOD? ALSO TUJU'S PART MAKES THE SONG EVEN BETTER THAN IT ALREADY WAS??? JABX…
2021-12-04 5:15:13,Now playing on Jeffro Radio: deja vu by @Olivia_Rodrigo - DL our free app &amp; listen at https://t.co/6H605GFbmp https://t.co/8jH0zv8I6i
2021-12-04 5:14:41,"The way I’m seeing mindy, maitreyi, and olivia rodrigo tomorrow… I’m going to sh*t my pants"
2021-12-04 5:14:36,"RT @AP0CALPYTIC: people disappoint, olivia rodrigo’s music doesn't."
2021-12-04 5:14:08,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:13:48,RT @jaehyunsour: drop #WELOVEYOUOLIVIA if you love Olivia Rodrigo! https://t.co/KmLqh7sOf6
2021-12-04 5:13:46,RT @jelousyliv: ‘SOUR’ being named the best album of 2021 by rolling stone?! olivia rodrigo keeps winning https://t.co/Gwlc3ng795
2021-12-04 5:13:46,"RT @hqrodrigo: just olivia rodrigo holding the #1 album of the year, no biggie https://t.co/OS6JSD6WpM"
2021-12-04 5:13:41,RT @EN0UGH4Y0U: every tongue that rises up against olivia rodrigo shall fall https://t.co/opc22pInHs
2021-12-04 5:12:40,"RT @CarineK: Twitter isn't the real world. We are just a very loud minority. In the real, nobody cares about Joshua. People barely know of…"
2021-12-04 5:12:15,RT @PopCrave: Olivia Rodrigo shares a performance of “drivers license” with a rock arrangement from her Austin City Limits set in October.
2021-12-04 5:12:01,Olivia Rodrigo - good 4 u (Dirty)  #NP on #GTVRadio #submit
2021-12-04 5:11:59,neither olivia rodrigo or joshua basset deserve hate rn this is pissing me off. like so many peopls are attacking h… https://t.co/qbEzAxP2bN
2021-12-04 5:11:47,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:11:44,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:11:41,RT @recklessbeergnf: @AlbertsStuff @Alondra_moment do u like olivia rodrigo 👀
2021-12-04 5:11:24,"RT @swiftie_livie13: Olivia Rodrigo and Taylor Swift world domination. two strong, beautiful, successful women who deserve this so much htt…"
2021-12-04 5:11:16,RT @Katie_Krause: I’ll be backstage at #jingleBall tonight and at Variety’s Hitmaker event tomorrow! Lmk if any questions for BTS… JoJo Siw…
2021-12-04 5:10:46,RT @timeforjupiter: All these people saying Joshua Bassett is Olivia Rodrigo's John Mayer or Jake Gyllenhaal are so incorrect. He's a Disne…
2021-12-04 5:10:43,"RT @yelyahslimb: Hi my names brandy &amp; im new to stan Twitter! 
i stan:
-Paramore
-Hayley Williams
-Alessia Cara
-Billie Eilish
-Olivia Rodr…"
2021-12-04 5:10:30,@JacobWhitesides i had an olivia rodrigo phase ok https://t.co/YwihQqP4Ep
2021-12-04 5:10:24,RT @fredsreputation: It is a tough day to be both an Olivia Rodrigo and Joshua Bassett stan 😬idk why people can’t accept the fact that the…
2021-12-04 5:10:05,RT @tays_version_13: Crazy how Olivia Rodrigo just stepped onto the music scene and we already have to make a hashtag to protect this poor…
2021-12-04 5:09:34,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:09:31,RT @stelenasmp3: protecting both joshua basset and olivia rodrigo at all costs neither of them deserve hate https://t.co/mm2urusRTM
2021-12-04 5:09:20,RT @PopBase: Rolling Stone names ‘SOUR’ by Olivia Rodrigo the best album of 2021. https://t.co/rHLirjdP9p
2021-12-04 5:08:35,"RT @mslizzieforbes: It took Olivia Rodrigo more than 8 months to say ‘don’t send death threats’.
Joshua Bassett and Sabrina Carpenter have…"
2021-12-04 5:08:24,Icb I almost dated this hoe who has the same big 3 as Olivia Rodrigo. If ever Imma get cursed. :DD
2021-12-04 5:07:55,olivia rodrigo’s music is what they play to help induce insanity (its very bad)
2021-12-04 5:07:47,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:07:47,RT @ZachFisch: When Olivia Rodrigo asked “who am I if not exploited?” she set off the labor shortage
2021-12-04 5:07:42,RT @PopCrave: Joshua Bassett says it felt “impossible” and like a “losing game” to defend himself in the wake of the “drivers license” medi…
2021-12-04 5:06:59,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:06:43,oomf foesnt listen to olivia rodrigo I hate white gays
2021-12-04 5:06:37,RT @hoefornetflix: i just think olivia rodrigo and joshua bassett should settle their problems with a rap battle
2021-12-04 5:06:32,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:06:28,"RT @CarineK: Twitter isn't the real world. We are just a very loud minority. In the real, nobody cares about Joshua. People barely know of…"
2021-12-04 5:06:08,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:06:05,RT @FTMAS0N: olivia rodrigo &amp; joshua bassett just need to get coffee and talk things out bc damn
2021-12-04 5:05:58,RT @timeforjupiter: All these people saying Joshua Bassett is Olivia Rodrigo's John Mayer or Jake Gyllenhaal are so incorrect. He's a Disne…
2021-12-04 5:05:51,Bruh Olivia Rodrigo actually fucking slaps. Good 4 U is banging and im sad I only listened to her now
2021-12-04 5:05:48,I love Olivia Rodrigo….but here me out……. Josh’s EP is so f*ing good tho
2021-12-04 5:05:30,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:05:14,"RT @PopBase: Olivia Rodrigo stuns in new set of Instagram photos.

“the girls r girling” https://t.co/6zq79UWzjy"
2021-12-04 5:04:57,"RT @atwverse4: hey everyoneee
i’m new to stan twitter, pls rt to help me find moots🤍
i stan:
taylor swift 
olivia rodrigo 
naya rivera 
gle…"
2021-12-04 5:04:57,"RT @atwverse4: hey everyoneee
i’m new to stan twitter, pls rt to help me find moots🤍
i stan:
taylor swift 
olivia rodrigo 
naya rivera 
gle…"
2021-12-04 5:04:48,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:04:21,I've come to the conclusion that Olivia Rodrigo in season one of hsmtmts is just Bridget Mendler but brunette
2021-12-04 5:04:01,RT @colourmeblur: you can enjoy olivia rodrigo and joshua bassett and sabrina carpenter at the same time and that’s fine !!!! just grow up…
2021-12-04 5:03:25,RT @FTMAS0N: olivia rodrigo &amp; joshua bassett just need to get coffee and talk things out bc damn
2021-12-04 5:03:23,RT @luvrodrigo: me acting surprised when olivia rodrigo shows up on my spotify wrapped https://t.co/PH9KbDN8uT
2021-12-04 5:03:22,"RT @The_Hot_Sheet: The Hot Sheet : OLIVIA RODRIGO (@oliviarodrigo) : Billboard Hot 100 chart history : Presented in 4K, please use the retw…"
2021-12-04 5:03:17,RT @good4liv_: me looking at my spotify wrapped as if i haven’t listened to anything but taylor swift and olivia rodrigo https://t.co/EGmLz…
2021-12-04 5:02:59,i dont understand why olivia rodrigo would have more the right than him to channel her emotions through her songs (… https://t.co/JQi1Lrm0Lc
2021-12-04 5:02:09,RT @PopCrave: Joshua Bassett says it felt “impossible” and like a “losing game” to defend himself in the wake of the “drivers license” medi…
2021-12-04 5:02:04,"RT @RollingStone: At 18, Olivia Rodrigo is already a killer songwriter who’s mastered all the tricks. Read why ‘Sour’ topped our list of th…"
2021-12-04 5:02:03,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 5:01:51,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 5:01:42,Who is Olivia Rodrigo
2021-12-04 5:01:24,"RT @BW: Olivia Rodrigo's first single, “Drivers License,” set a one-day record on Spotify, with more than 15 million streams, then beat tha…"
2021-12-04 5:01:21,"RT @Spicytraitor: Olivia Rodrigo:
         😐
        ≤))≥
         / \ 
       /     \                    Me:
     /         \…"
2021-12-04 5:01:11,No ar: Olivia Rodrigo - Drivers License
2021-12-04 5:01:07,RT @SaintEverlore: the demonization of olivia rodrigo is reminiscent to the demonization of taylor during the speak now era with john mayer…
2021-12-04 5:01:05,"@McKenzie_HHT LDR, 070 shake, WILLOW, Olivia Rodrigo, Ariana grande, and Rihanna"
2021-12-04 5:01:04,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:01:03,RT @conanupdating: conan in olivia rodrigo’s recent instagram post! (12/3) https://t.co/O0UPMsSR9X
2021-12-04 5:00:39,"RT @mslizzieforbes: It took Olivia Rodrigo more than 8 months to say ‘don’t send death threats’.
Joshua Bassett and Sabrina Carpenter have…"
2021-12-04 5:00:38,RT @darlinglivs: thinking about olivia rodrigo and alanis morissette’s rolling stone interview today https://t.co/bDf506GzyG
2021-12-04 5:00:34,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 5:00:32,olivia rodrigo please go on a date with me
2021-12-04 5:00:22,"@shalvhn olivia rodrigo

TREASURE DOYOUNG DAY
#PrinceDoyoungDay
#도영이_벌스데이_햅삐햅삐로통통 
#ドヨンちゃんおめでトントン
@treasuremembers"
2021-12-04 5:00:12,"Olivia Rodrigo's first single, “Drivers License,” set a one-day record on Spotify, with more than 15 million stream… https://t.co/9gqVDrNDjc"
2021-12-04 4:59:57,RT @naleymers: i don’t think it’s occurred to some of you that olivia rodrigo and joshua basset’s personal lives are none of our business a…
2021-12-04 4:59:53,"@MUSIKMENFESS Olivia rodrigo, her music is great but just not my style (I'm more into sweet melodies rnb)"
2021-12-04 4:59:43,"when olivia rodrigo said ""all i did was try my best this the kind of thanks i get"" i teared up a little"
2021-12-04 4:59:39,RT @PopBase: Rolling Stone names ‘SOUR’ by Olivia Rodrigo the best album of 2021. https://t.co/rHLirjdP9p
2021-12-04 4:59:18,"RT @RollingStone: From Olivia Rodrigo to Rauw Alejandro to Jazmine Sullivan, from groundbreaking hip-hop to truth-telling indie-rock, these…"
2021-12-04 4:59:17,RT @darlinglivs: thinking about olivia rodrigo and alanis morissette’s rolling stone interview today https://t.co/bDf506GzyG
2021-12-04 4:59:05,RT @stelenasmp3: protecting both joshua basset and olivia rodrigo at all costs neither of them deserve hate https://t.co/mm2urusRTM
2021-12-04 4:58:43,Olivia Rodrigo’s music is ass
2021-12-04 4:58:26,RT @livsreputation: As Olivia Rodrigo once said …… what do you want me to write about….. taxes????
2021-12-04 4:58:25,"RT @RollingStone: At 18, Olivia Rodrigo is already a killer songwriter who’s mastered all the tricks. Read why ‘Sour’ topped our list of th…"
2021-12-04 4:58:01,RT @darlinglivs: thinking about olivia rodrigo and alanis morissette’s rolling stone interview today https://t.co/bDf506GzyG
2021-12-04 4:58:00,RT @jaehyunsour: drop #WELOVEYOUOLIVIA if you love Olivia Rodrigo! https://t.co/KmLqh7sOf6
2021-12-04 4:57:57,RT @taysdaisyy: we as a society need to protect olivia rodrigo from getting the taylor swift treatment
2021-12-04 4:57:53,@Loki_ThorsBro joshua bassett! he’s an actor and singer. he plays in High School Musical: The Musical: The Series w… https://t.co/hUcGQPU3hF
2021-12-04 4:57:39,RT @FTMAS0N: olivia rodrigo &amp; joshua bassett just need to get coffee and talk things out bc damn
2021-12-04 4:57:28,"RT @CarineK: Twitter isn't the real world. We are just a very loud minority. In the real, nobody cares about Joshua. People barely know of…"
2021-12-04 4:57:26,"RT @saydewallace: I realize I am a fully adult woman, but it is 8 am and I am LIVING for this Joshua Basset/Olivia Rodrigo drama. ☕️"
2021-12-04 4:56:59,didn’t olivia’s music video have bts tagged in it like 6 months ago.. y’all were all defensive then. i promise josh… https://t.co/3KJdAVaEiG
2021-12-04 4:56:47,"Taylor Swift , BlackPink and Olivia Rodrigo https://t.co/GaAgCrM5me"
2021-12-04 4:56:26,RT @whatevenwtf: olivia rodrigo when she heard joshua bassett expose her for cheating &amp; letting him get hate while dying https://t.co/970VR…
2021-12-04 4:56:20,RT @enews: Joshua Bassett Seemingly Responds to Olivia Rodrigo's Sour With New Trio of Songs https://t.co/xUAyhXgpj7
2021-12-04 4:56:17,"@shalvhn Olivia rodrigo

TREASURE DOYOUNG DAY
#PrinceDoyoungDay
#도영이_벌스데이_햅삐햅삐로통통 
#ドヨンちゃんおめでトントン
@treasuremembers"
2021-12-04 4:55:37,Deja vu by Olivia Rodrigo is objectively the best song of 2021 sonically… I don’t make the rules 🤷 https://t.co/MO9MyftqHU
2021-12-04 4:55:36,"olivia rodrigo

TREASURE DOYOUNG DAY
#PrinceDoyoungDay
#도영이_벌스데이_햅삐햅삐로통통 
#ドヨンちゃんおめでトントン
@treasuremembers"
2021-12-04 4:55:34,RT @stelenasmp3: protecting both joshua basset and olivia rodrigo at all costs neither of them deserve hate https://t.co/mm2urusRTM
2021-12-04 4:55:19,"So....
After listening to Joshua Bassett's singles &amp; reading his GQ article...
And relistening to Skinny Dipping by… https://t.co/chAMqIGwPm"
2021-12-04 4:54:30,RT @tays_version_13: Crazy how Olivia Rodrigo just stepped onto the music scene and we already have to make a hashtag to protect this poor…
